word_segment,instances,prominence
མཐོང༌,2,0.06903693476009665
ཚེ་,2,0.06903693476009665
མྱོང་,2,0.06903693476009665
གཉའ་,2,0.06903693476009665
ཕ་མ,2,0.06903693476009665
ཟས་ནོར་,2,0.06903693476009665
སུ,2,0.06903693476009665
དོན་མེད་,2,0.06903693476009665
དང་པོ་,2,0.06903693476009665
རེ་རེ་,2,0.06903693476009665
འཕྲོག་པོ,2,0.06903693476009665
སྲས་,2,0.06903693476009665
རིག་པ,2,0.06903693476009665
ཙམ,2,0.06903693476009665
བསྐུར,2,0.06903693476009665
བསམ་གཏན་,2,0.06903693476009665
ཡིས,2,0.06903693476009665
ཟིན་,2,0.06903693476009665
འདུ་ཤེས་,2,0.06903693476009665
ཀྱིས,2,0.06903693476009665
ང་རྒྱལ་,2,0.06903693476009665
རིགས་,2,0.06903693476009665
དྲུག་,2,0.06903693476009665
སྙིང་རྗེ,2,0.06903693476009665
ལྟ,2,0.06903693476009665
སྟོན་པ་,2,0.06903693476009665
དེ་ཕྱིར་,2,0.06903693476009665
ཞེན་པ་,2,0.06903693476009665
གསུངས,2,0.06903693476009665
སྒྱུ་མ་,2,0.06903693476009665
བཞེས་,2,0.06903693476009665
ཆོས་སྒོ,2,0.06903693476009665
བཤམས,2,0.06903693476009665
དྲོད་,2,0.06903693476009665
ཐུབ་པ་,2,0.06903693476009665
འདུག,2,0.06903693476009665
ཉམས་རྟོགས་,2,0.06903693476009665
འདུག་པ,2,0.06903693476009665
སོངས,2,0.06903693476009665
གསུང་,2,0.06903693476009665
བཟང་,2,0.06903693476009665
མཁའ་འགྲོ་,2,0.06903693476009665
གོང་,2,0.06903693476009665
སྙན་པ,2,0.06903693476009665
བྱིན་རླབས་,2,0.06903693476009665
དགོངས་པ་,2,0.06903693476009665
ལྟོས,2,0.06903693476009665
གོང་མ,2,0.06903693476009665
ཡེངས་,2,0.06903693476009665
ཅིག་,2,0.06903693476009665
མ་གི་,2,0.06903693476009665
མོས་གུས་,2,0.06903693476009665
གནས་ལུགས་,2,0.06903693476009665
ཐབས་,2,0.06903693476009665
གསལ་,2,0.06903693476009665
འགྲིབ་,2,0.06903693476009665
རང་སེམས་,2,0.06903693476009665
བརྗེད་པ,2,0.06903693476009665
བརྒྱ་,2,0.06903693476009665
འབུལ་,2,0.06903693476009665
མ,2,0.06903693476009665
ཚོགས་,2,0.06903693476009665
སོང་,2,0.06903693476009665
བྲག་དམར་,2,0.06903693476009665
གཟིགས་པ,2,0.06903693476009665
སྟོབས་,2,0.06903693476009665
ལ་བ,2,0.06903693476009665
དགོངས་,2,0.06903693476009665
རས་ཆེན་,2,0.06903693476009665
བར་ཆད་,2,0.06903693476009665
